10 : 0 : 0 : 13.512,66,-65,237,20
10 : 0 : 0 : 13.576,66,-65,237,20
10 : 0 : 0 : 13.640,66,-65,237,20
10 : 0 : 0 : 13.704,66,-65,237,20
10 : 0 : 0 : 13.768,66,-65,237,20
10 : 0 : 0 : 13.832,67,-65,237,20
10 : 0 : 0 : 13.896,66,-65,237,20
10 : 0 : 0 : 13.960,66,-65,237,20
10 : 0 : 0 : 14.0,66,-65,237,20
10 : 0 : 0 : 14.64,66,-65,237,20
10 : 0 : 0 : 14.128,66,-65,237,20
10 : 0 : 0 : 14.192,66,-65,237,20
10 : 0 : 0 : 14.256,66,-65,237,20
10 : 0 : 0 : 14.320,66,-65,237,20
10 : 0 : 0 : 14.384,67,-65,237,20
10 : 0 : 0 : 14.448,66,-65,237,20
10 : 0 : 0 : 14.512,66,-65,237,20
10 : 0 : 0 : 14.576,66,-65,237,20
10 : 0 : 0 : 14.640,66,-65,237,20
10 : 0 : 0 : 14.704,66,-64,237,20
10 : 0 : 0 : 14.768,66,-65,237,20
10 : 0 : 0 : 14.832,67,-65,237,20
10 : 0 : 0 : 14.896,66,-65,237,20
10 : 0 : 0 : 15.0,66,-65,237,20
10 : 0 : 0 : 15.64,67,-64,237,20
10 : 0 : 0 : 15.128,66,-64,237,20
10 : 0 : 0 : 15.192,66,-65,237,20
10 : 0 : 0 : 15.256,66,-65,237,20
10 : 0 : 0 : 15.320,66,-65,237,20
10 : 0 : 0 : 15.384,66,-65,237,20
10 : 0 : 0 : 15.448,66,-65,237,20
10 : 0 : 0 : 15.512,67,-65,237,20
10 : 0 : 0 : 15.576,66,-65,237,20
10 : 0 : 0 : 15.640,66,-65,237,20
10 : 0 : 0 : 15.704,66,-65,237,20
10 : 0 : 0 : 15.768,66,-65,237,20
10 : 0 : 0 : 15.832,66,-65,237,20
10 : 0 : 0 : 15.896,66,-65,237,20
10 : 0 : 0 : 15.960,66,-65,237,20
10 : 0 : 0 : 16.0,66,-65,237,20
10 : 0 : 0 : 16.64,66,-65,237,20
10 : 0 : 0 : 16.128,66,-65,237,20
10 : 0 : 0 : 16.192,66,-64,237,20
10 : 0 : 0 : 16.256,66,-65,237,20
10 : 0 : 0 : 16.320,66,-65,237,20
10 : 0 : 0 : 16.384,66,-64,237,20
10 : 0 : 0 : 16.448,66,-65,237,20
10 : 0 : 0 : 16.512,66,-65,237,20
10 : 0 : 0 : 16.576,66,-65,237,20
10 : 0 : 0 : 16.640,66,-65,237,20
10 : 0 : 0 : 16.704,66,-65,237,20
10 : 0 : 0 : 16.768,66,-65,237,20
10 : 0 : 0 : 16.832,66,-65,237,20
10 : 0 : 0 : 16.896,66,-65,237,20
10 : 0 : 0 : 16.960,67,-65,237,20
10 : 0 : 15 : 18.0,65,-66,237,20
10 : 0 : 15 : 18.64,65,-66,237,20
10 : 0 : 15 : 18.128,65,-66,237,20
10 : 0 : 15 : 18.192,65,-66,237,20
10 : 0 : 15 : 18.256,65,-66,237,20
10 : 0 : 15 : 18.320,65,-66,237,20
10 : 0 : 15 : 18.384,65,-66,237,20
10 : 0 : 15 : 18.448,65,-66,237,20
10 : 0 : 15 : 18.512,65,-66,237,20
10 : 0 : 15 : 18.576,65,-66,237,20
10 : 0 : 15 : 18.640,65,-66,237,20
10 : 0 : 15 : 18.704,65,-66,237,20
10 : 0 : 15 : 18.768,65,-66,237,20
10 : 0 : 15 : 18.832,65,-66,237,20
10 : 0 : 15 : 18.896,65,-66,237,20
10 : 0 : 15 : 18.960,65,-66,237,20
10 : 0 : 15 : 19.0,65,-66,237,20
