"ID","acce.roundNo","turtle.ID","sex","cl","time","date","hour","month","year","julian","x","y","z","ODBA","airTemp","waterTemp","rainfall","roll_sum_24h","heavyRain","acce.netWeight","ID_old","ODBA.scaled","state"
"609-5-1","5","609","F",134.5,"2022-09-19 04:30:00",2022-09-19,4,9,2022,262,-0.000203087385704556,0,-0.000701479510073266,0.00260730209460681,0.474777803073569,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-5.62479512825093,1
"609-5-1","5","609","F",134.5,"2022-09-19 04:45:00",2022-09-19,4,9,2022,262,0.000531320892649005,0,0.000864155917866843,0.00341048654036933,0.474777803073569,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-5.42377026899455,1
"609-5-1","5","609","F",134.5,"2022-09-19 05:00:00",2022-09-19,5,9,2022,262,0,0.00487995348835193,0,0.00566120348835193,0.474777803073569,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-5.01145510679809,1
"609-5-1","5","609","F",134.5,"2022-09-19 05:15:00",2022-09-19,5,9,2022,262,-0.00101017959904679,0,0,0.0055511952240468,0.582453634652104,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-5.02810776902816,1
"609-5-1","5","609","F",134.5,"2022-09-19 05:30:00",2022-09-19,5,9,2022,262,0.00221659308573371,0.000575837465485903,0.000454748159826268,0.0145823387766747,0.582453634652104,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-4.16161713576992,1
"609-5-1","5","609","F",134.5,"2022-09-19 05:45:00",2022-09-19,5,9,2022,262,-0.00471246960504773,0.0081343136030636,-0.0012537159021534,0.0176152027226246,0.582453634652104,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-3.9837766814334,1
"609-5-1","5","609","F",134.5,"2022-09-19 06:00:00",2022-09-19,6,9,2022,262,-0.00263359416191448,-0.000259107754224948,0,0.0108423856959013,0.582453634652104,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-4.43607017523733,1
"609-5-1","5","609","F",134.5,"2022-09-19 06:15:00",2022-09-19,6,9,2022,262,0,0.00471246960504773,0.000609649681915292,0.0097875973852536,0.474777803073569,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-4.52935819501162,1
"609-5-1","5","609","F",134.5,"2022-09-19 06:30:00",2022-09-19,6,9,2022,262,-0.000776599702380948,0.00135243716786685,0,0.00336601603691448,0.474777803073569,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-5.43390434772451,1
"609-5-1","5","609","F",134.5,"2022-09-19 06:45:00",2022-09-19,6,9,2022,262,-0.021490540167298,-0.0181557537514569,0,0.0472883534651113,0.474777803073569,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-3.03056487648663,2
"609-5-1","5","609","F",134.5,"2022-09-19 07:00:00",2022-09-19,7,9,2022,262,0.00191505001075314,0,0,0.00612356935599125,0.582453634652104,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-4.94434636513044,1
"609-5-1","5","609","F",134.5,"2022-09-19 07:15:00",2022-09-19,7,9,2022,262,-0.00145161912740038,-0.000823186687444502,4.42618362540559e-05,0.0110543156929875,0.582453634652104,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-4.4183325343698,1
"609-5-1","5","609","F",134.5,"2022-09-19 07:30:00",2022-09-19,7,9,2022,262,0,-0.00238953754578755,-0.00293408306103615,0.00859432993222052,0.69012946623064,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-4.64658298706053,1
"609-5-1","5","609","F",134.5,"2022-09-19 07:45:00",2022-09-19,7,9,2022,262,-0.000107840293387167,0,0,0.00571934033848096,0.69012946623064,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-5.002765293182,1
"609-5-1","5","609","F",134.5,"2022-09-19 08:00:00",2022-09-19,8,9,2022,262,0.0123984901816933,-0.00501303167318792,0,0.0175417301882146,0.69012946623064,1.4895845344884,-0.127969621543519,-0.160857567099514,"no",-1.85347123204124,"609-5",-3.98773140128847,1
